Customer ID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,PurchaseSpan,PurchaseRate,ActivityScore,Cluster,ClusterName
12817.0,35,2,524.94,5.573939509507377,16,34,0.058823529411764705,203.77600000000004,1,Champions
12819.0,94,1,540.52,6.294380000200352,19,1,1.0,197.808,0,At Risk
12820.0,33,7,1747.18,5.523846641188445,87,337,0.020771513353115726,695.072,1,Champions
12821.0,247,1,128.07999999999998,4.860432367183761,7,1,1.0,2.231999999999992,0,At Risk
12823.0,30,13,4742.0,5.902002617517954,1,284,0.045774647887323945,1896.0000000000002,-1,Outliers
12825.0,157,2,518.63,5.561892436156582,20,120,0.016666666666666666,176.852,1,Champions
12826.0,1,6,1481.03,5.512776651877279,53,356,0.016853932584269662,594.612,1,Champions
12829.0,186,1,92.30000000000001,4.535820107853298,8,1,1.0,0.12000000000000455,0,At Risk
12831.0,99,2,236.06,4.779375562179788,13,1,2.0,75.424,-1,Outliers
12835.0,63,41,6043.31,4.999896538696984,138,308,0.1331168831168831,2421.1240000000003,1,Champions
12836.0,25,11,3972.76,5.892086103127704,173,349,0.03151862464183381,1588.5040000000004,1,Champions
12837.0,205,1,554.31,6.319526516369225,73,1,1.0,181.124,0,At Risk
12838.0,9,9,2715.35,5.712760569197725,177,219,0.0410958904109589,1087.94,1,Champions
12839.0,3,13,4480.31,5.8453955454448305,112,365,0.03561643835616438,1796.7240000000004,1,Champions
12840.0,73,3,1315.2,6.085410159950509,57,237,0.012658227848101266,512.6800000000001,1,Champions
12841.0,5,17,3518.33,5.337348582109774,154,149,0.11409395973154363,1413.132,1,Champions
12842.0,40,2,799.0,5.992713766508414,13,333,0.006006006006006006,312.40000000000003,1,Champions
12843.0,18,22,4886.15,5.407609914352656,77,344,0.06395348837209303,1959.66,1,Champions
12844.0,78,2,322.64,5.089569695517559,43,151,0.013245033112582781,114.25600000000003,1,Champions
12846.0,318,1,15.58,2.8081971497071487,1,1,1.0,-56.968,0,At Risk
12847.0,23,1,765.36,6.641652033227792,34,1,1.0,301.94399999999996,0,At Risk
12848.0,311,1,208.0,5.342334251964811,16,1,1.0,21.400000000000006,0,At Risk
12849.0,17,4,2039.67,6.23620812902865,80,209,0.019138755980861243,814.0680000000001,1,Champions
12850.0,81,1,330.0,5.802118375377063,2,1,1.0,116.2,0,At Risk
12851.0,113,1,148.95,5.010301905195018,30,1,1.0,37.379999999999995,0,At Risk
12853.0,63,5,1950.4,5.96891214263747,58,245,0.02040816326530612,769.5600000000001,1,Champions
12854.0,197,4,1669.52,6.0363901104609745,120,167,0.023952095808383235,630.008,1,Champions
12855.0,8,4,612.84,5.038315309869565,65,29,0.13793103448275862,245.13600000000002,1,Champions
12857.0,72,4,2581.6,6.471418507206885,46,247,0.016194331983805668,1019.84,1,Champions
12858.0,19,1,177.92,5.186938778564647,36,1,1.0,67.768,0,At Risk
12859.0,94,1,575.1,6.356281256738337,21,1,1.0,211.64000000000001,0,At Risk
12860.0,329,1,55.47,4.033709523684745,16,1,1.0,-43.211999999999996,0,At Risk
12861.0,255,1,68.25,4.237723145067448,4,1,1.0,-23.3,0,At Risk
12862.0,61,2,1008.3199999999999,6.224875210777969,119,69,0.028985507246376812,391.928,1,Champions
12863.0,15,5,2271.35,6.1208906495482855,23,210,0.023809523809523808,907.54,1,Champions
12864.0,144,1,152.45,5.033374781065745,4,1,1.0,32.58,0,At Risk
12865.0,14,2,1755.24,6.778352494769961,93,98,0.02040816326530612,700.096,1,Champions
12866.0,110,2,668.23,5.8144737564988285,34,28,0.07142857142857142,246.09200000000004,1,Champions
12867.0,33,6,3876.47,6.472467358784895,260,325,0.018461538461538463,1546.3880000000001,1,Champions
12868.0,9,3,640.0,5.36753243556951,30,19,0.15789473684210525,255.39999999999998,1,Champions
12869.0,317,1,337.66999999999996,5.825026181941565,35,1,1.0,72.06799999999998,0,At Risk
12870.0,11,3,1676.95,6.327907021381539,85,248,0.012096774193548387,669.7800000000001,1,Champions
12871.0,75,1,363.38,5.8981972791375386,7,1,1.0,130.752,0,At Risk
12872.0,1,11,3085.52,5.640138906464102,204,370,0.02972972972972973,1238.4080000000001,1,Champions
12873.0,33,2,1653.3,6.718590359706175,30,284,0.007042253521126761,655.52,1,Champions
12874.0,21,2,948.42,6.163756811598062,44,169,0.011834319526627219,375.968,1,Champions
12875.0,107,3,1013.76,5.825764091330264,2,226,0.01327433628318584,385.30400000000003,-1,Outliers
12876.0,30,2,1863.77,6.838281934943876,70,195,0.010256410256410256,740.308,1,Champions
12877.0,37,8,1419.4,5.184168344857131,76,289,0.02768166089965398,563.5600000000002,1,Champions
12880.0,17,2,640.13,5.7716435948430735,32,192,0.010416666666666666,253.45200000000003,1,Champions
12887.0,19,1,222.4,5.4089638866351,13,1,1.0,85.56000000000002,0,At Risk
12889.0,17,4,385.46000000000004,4.578466803153542,25,121,0.03305785123966942,152.38400000000001,1,Champions
12890.0,23,1,336.8,5.822454004373699,56,1,1.0,130.52,0,At Risk
12891.0,94,8,509.5,4.169567983459689,2,201,0.03980099502487562,188.2,-1,Outliers
12892.0,32,1,263.38,5.577387462151254,18,1,1.0,99.352,0,At Risk
12894.0,211,1,157.35,5.064807772984649,21,1,1.0,21.139999999999993,0,At Risk
12897.0,17,2,297.75,5.009801613347678,9,162,0.012345679012345678,116.5,1,Champions
12898.0,99,2,310.96000000000004,5.0529282062865075,27,195,0.010256410256410256,105.38400000000001,1,Champions
12899.0,49,1,366.4,5.906451172781026,17,1,1.0,137.16,0,At Risk
12900.0,58,1,340.33,5.832849751258659,13,1,1.0,124.93200000000002,0,At Risk
12903.0,64,1,833.53,6.726868692126177,41,1,1.0,321.012,0,At Risk
12905.0,212,2,1018.42,6.234822405672432,52,105,0.01904761904761905,365.76800000000003,1,Champions
12907.0,31,2,508.91,5.543046268887268,23,98,0.02040816326530612,198.16400000000004,1,Champions
12908.0,16,3,1026.0,5.8377304471659395,1,249,0.012048192771084338,408.40000000000003,-1,Outliers
12909.0,60,3,924.52,5.733902068923313,49,228,0.013157894736842105,359.008,1,Champions
12910.0,15,5,2721.48,6.301328766493412,38,241,0.02074688796680498,1087.592,1,Champions
12911.0,187,1,1680.47,7.4274236898079655,220,1,1.0,635.1880000000001,0,At Risk
12913.0,4,9,4217.2300000000005,6.151841044346965,26,370,0.024324324324324326,1689.6920000000002,1,Champions
12914.0,36,1,223.98,5.4160115093646795,9,1,1.0,82.792,0,At Risk
12915.0,8,3,811.1,5.603470919911823,40,216,0.013888888888888888,324.04,1,Champions
12916.0,78,3,1647.87,6.310445411994369,51,242,0.012396694214876033,644.748,1,Champions
12917.0,36,5,3765.2,6.625445416998711,44,330,0.015151515151515152,1500.8799999999999,1,Champions
12918.0,262,1,10953.5,9.301505609728274,1,1,1.0,4329.400000000001,-1,Outliers
12920.0,207,3,323.86,4.690919655996802,32,153,0.0196078431372549,89.344,1,Champions
12921.0,2,39,19333.95,6.208071396042391,200,371,0.10512129380053908,7748.780000000002,1,Champions
12923.0,26,2,612.9,5.7283124723994785,28,184,0.010869565217391304,240.76000000000002,1,Champions
12924.0,29,8,1535.7,5.262495869507959,37,337,0.02373887240356083,611.6800000000002,1,Champions
12925.0,228,1,35.28,3.591266625246936,5,1,1.0,-31.088,0,At Risk
12926.0,47,4,1548.46,5.961301687460493,202,314,0.012738853503184714,611.5840000000001,1,Champions
12927.0,30,1,197.31,5.289831462897738,11,1,1.0,73.32400000000001,0,At Risk
12928.0,14,7,2242.19,5.772415281327596,62,171,0.04093567251461988,896.8760000000001,1,Champions
12931.0,16,42,50291.38,7.088754135997472,21,357,0.11764705882352941,20130.152,1,Champions
12932.0,175,8,1698.56,5.3627933857324015,69,128,0.0625,647.624,1,Champions
12933.0,16,5,1079.5,5.379436417832829,152,349,0.014326647564469915,430.6,1,Champions
12934.0,372,1,181.65,5.207571753241291,2,1,1.0,-1.3399999999999892,0,At Risk
12935.0,11,8,2083.16,5.566032673233656,61,231,0.03463203463203463,834.264,1,Champions
12937.0,99,5,1593.34,5.7672829572181,71,273,0.018315018315018316,619.5360000000001,1,Champions
12939.0,15,12,13683.0,7.039879431909179,12,317,0.03785488958990536,5475.000000000001,-1,Outliers
12941.0,360,1,377.49,5.936189652449227,27,1,1.0,79.39600000000002,0,At Risk
12942.0,1,1,258.75,5.5597196299793366,16,1,1.0,103.7,-1,Outliers
12943.0,194,2,496.5,5.518456408841947,22,47,0.0425531914893617,160.60000000000002,1,Champions
12945.0,292,1,437.16,6.082584140475466,28,1,1.0,116.86400000000003,0,At Risk
12946.0,72,1,324.45,5.785208840018396,20,1,1.0,115.78,0,At Risk
12947.0,9,1,304.04,5.720442915549309,17,1,1.0,120.21600000000002,0,At Risk
12948.0,366,2,252.48000000000002,4.846075066880943,7,6,0.3333333333333333,28.592000000000013,-1,Outliers
12949.0,18,14,11359.48,6.699982278901467,262,353,0.039660056657223795,4545.792,1,Champions
12951.0,22,9,2149.65,5.480013727948073,83,311,0.028938906752411574,859.0600000000002,1,Champions
12953.0,158,1,498.96000000000004,6.214528095222021,31,1,1.0,168.38400000000004,0,At Risk
12954.0,274,1,162.45,5.09650713317022,10,1,1.0,10.580000000000005,0,At Risk
12956.0,320,3,413.82,4.934042185264735,23,39,0.07692307692307693,102.72800000000001,1,Champions
12957.0,177,5,4689.43,6.8446940660871896,221,186,0.026881720430107527,1842.372,1,Champions
12958.0,36,2,539.49,5.601177418489896,45,182,0.01098901098901099,209.39600000000004,1,Champions
12959.0,120,1,150.95,5.023551519362802,8,1,1.0,36.779999999999994,0,At Risk
12960.0,49,4,1322.07,5.803680598579464,49,247,0.016194331983805668,520.628,1,Champions
12961.0,15,1,211.99,5.361245216250509,37,1,1.0,82.19600000000001,0,At Risk
12963.0,1,5,1744.96,5.857910297079374,74,153,0.032679738562091505,699.784,1,Champions
12964.0,73,1,132.24,4.892152013325479,26,1,1.0,38.696000000000005,0,At Risk
12967.0,7,2,2646.02,7.188420289338521,47,11,0.18181818181818182,1057.808,-1,Outliers
12969.0,238,1,122.45,4.8158362157911885,5,1,1.0,1.7800000000000011,0,At Risk
12970.0,16,6,1072.73,5.19178023302089,174,354,0.01694915254237288,428.29200000000003,1,Champions
12971.0,2,33,4782.88,4.983166508268223,46,357,0.09243697478991597,1925.952,-1,Outliers
12972.0,49,4,1161.2,5.674353663965389,69,247,0.016194331983805668,456.28000000000003,1,Champions
12973.0,49,1,385.55,5.957261225766484,6,1,1.0,144.82000000000002,0,At Risk
12974.0,201,1,264.15,5.580295703583139,24,1,1.0,65.86,0,At Risk
12975.0,72,6,2100.09,5.860828957595485,92,296,0.02027027027027027,828.0360000000001,1,Champions
12976.0,14,7,2417.7799999999997,5.847585928551328,94,286,0.024475524475524476,967.112,1,Champions
12977.0,137,3,478.39,5.078065463718948,45,9,0.3333333333333333,165.15599999999998,-1,Outliers
12978.0,21,5,2502.82,6.217731216408169,126,344,0.014534883720930232,998.9280000000001,1,Champions
12979.0,365,1,517.7,6.251325681357355,56,1,1.0,134.48000000000005,0,At Risk
12980.0,22,12,8870.880000000001,6.606974457940775,7,351,0.03418803418803419,3548.752000000001,-1,Outliers
12982.0,30,7,2354.27,5.82104473981453,117,211,0.03317535545023697,938.508,1,Champions
12983.0,234,1,490.08000000000004,6.196607047312639,30,1,1.0,149.63200000000003,0,At Risk
12986.0,64,10,2729.84,5.613069710522481,61,259,0.03861003861003861,1083.1360000000002,1,Champions
12987.0,56,3,753.51,5.530103463243588,35,268,0.011194029850746268,291.404,1,Champions
12989.0,60,18,6627.64,5.911344521630687,11,304,0.05921052631578947,2646.2560000000003,-1,Outliers
12990.0,53,4,546.0,4.923623917106626,6,201,0.01990049751243781,209.4,1,Champions
12991.0,25,1,261.06,5.568573485176439,14,1,1.0,99.82400000000001,0,At Risk
12992.0,361,1,93.35000000000001,4.54701127181456,6,1,1.0,-34.46,0,At Risk
12993.0,81,4,844.87,5.357611692147992,44,214,0.018691588785046728,323.34800000000007,1,Champions
12996.0,11,1,355.5,5.8763342398543505,22,1,1.0,140.40000000000003,0,At Risk
12997.0,30,4,884.02,5.402699904141174,32,218,0.01834862385321101,349.208,1,Champions
12998.0,128,3,920.08,5.729103615968269,58,160,0.01875,343.632,1,Champions
13000.0,361,1,497.65000000000003,6.2119044468478775,31,1,1.0,127.26000000000003,0,At Risk
13001.0,40,20,14353.28,6.5773939327787545,261,331,0.06042296072507553,5741.312000000001,1,Champions
13002.0,52,2,293.18,4.994438159193685,14,18,0.1111111111111111,107.672,1,Champions
13004.0,22,18,5994.94,5.811297334713443,230,338,0.05325443786982249,2400.776,1,Champions
13005.0,67,2,485.98,5.497127240846794,27,25,0.08,181.79200000000003,1,Champions
13007.0,215,1,175.25,5.171903441692378,11,1,1.0,27.500000000000014,0,At Risk
13008.0,33,2,382.66,5.259212646667276,20,325,0.006153846153846154,147.26400000000004,1,Champions
13009.0,308,1,234.0,5.459585514144159,4,1,1.0,32.40000000000001,0,At Risk
13010.0,10,2,330.12,5.112349168833885,10,274,0.0072992700729927005,130.848,1,Champions
13011.0,8,1,50.550000000000004,3.942552210462969,3,1,1.0,19.02,-1,Outliers
13012.0,65,3,1310.99,6.082211299997411,54,162,0.018518518518518517,512.5960000000001,1,Champions
13013.0,7,18,7814.83,6.075707396184366,224,354,0.05084745762711865,3131.732,1,Champions
13014.0,68,1,1914.8,7.557890568948792,115,1,1.0,752.72,0,At Risk
13015.0,74,6,3240.14,6.293462407922571,156,164,0.036585365853658534,1283.6560000000002,1,Champions
13018.0,49,7,2485.46,5.875115304507474,117,235,0.029787234042553193,987.1840000000001,1,Champions
13019.0,15,6,1229.95,5.3278357148969,46,353,0.0169971671388102,491.38,1,Champions
13020.0,198,2,618.96,5.738119487060651,38,97,0.020618556701030927,208.78400000000005,1,Champions
13021.0,10,8,2270.86,5.651989055226968,87,360,0.022222222222222223,909.5440000000001,1,Champions
13022.0,65,1,65.3,4.194189897191817,5,1,1.0,13.52,0,At Risk
13023.0,164,1,759.13,6.633489471284123,36,1,1.0,271.25199999999995,0,At Risk
13024.0,106,2,555.87,5.630978779768101,26,111,0.018018018018018018,201.94800000000004,1,Champions
13025.0,367,1,323.39,5.781946495625555,13,1,1.0,56.355999999999995,0,At Risk
13026.0,124,4,757.72,5.249284672970726,24,237,0.016877637130801686,279.88800000000003,1,Champions
13027.0,21,13,10423.2,6.6880864530422635,7,303,0.0429042904290429,4170.280000000001,-1,Outliers
13029.0,10,2,679.8,5.831589179143857,6,148,0.013513513513513514,270.72,-1,Outliers
13030.0,4,1,427.74,6.06085067459299,50,1,1.0,170.696,0,At Risk
13031.0,43,5,3419.27,6.529205676858816,275,147,0.034013605442176874,1361.1080000000002,1,Champions
13032.0,28,7,1833.37,5.571811768288968,110,67,0.1044776119402985,730.5479999999999,1,Champions
13033.0,65,1,30.0,3.4339872044851463,2,1,1.0,-0.5999999999999996,0,At Risk
13034.0,5,2,279.91,4.948440690503138,16,31,0.06451612903225806,111.76400000000001,1,Champions
13035.0,67,1,442.32,6.094291856907453,15,1,1.0,163.928,0,At Risk
13036.0,320,1,307.1,5.730424405602622,6,1,1.0,59.24000000000002,0,At Risk
13037.0,35,9,3033.88,5.82333513701486,155,336,0.026785714285714284,1210.152,1,Champions
13039.0,220,4,1010.73,5.536083485116884,37,138,0.028985507246376812,361.89200000000005,1,Champions
13041.0,86,4,799.13,5.302222232625248,23,139,0.02877697841726619,304.0520000000001,1,Champions
13042.0,234,3,1556.54,6.253533896297365,164,133,0.022556390977443608,577.0160000000001,1,Champions
13044.0,128,10,4293.43,6.064582565133056,327,208,0.04807692307692308,1695.7720000000004,1,Champions
13045.0,37,2,503.64,5.5326777730674115,25,84,0.023809523809523808,194.85600000000002,1,Champions
13046.0,92,1,319.94,5.771254189771214,21,1,1.0,109.976,0,At Risk
13047.0,9,17,5557.62,5.79276608851403,119,349,0.04871060171919771,2228.0480000000002,1,Champions
13048.0,72,5,2248.3,6.1107131749259755,85,245,0.02040816326530612,886.9200000000002,1,Champions
13049.0,25,2,751.5600000000001,5.931661462737228,10,11,0.18181818181818182,296.42400000000004,1,Champions
13050.0,2,19,6507.67,5.839213158975051,408,357,0.05322128851540616,2610.268,1,Champions
13051.0,214,2,155.8,4.368181227851829,4,40,0.05,20.32,-1,Outliers
13052.0,56,6,2820.38,6.154992550652586,150,234,0.02564102564102564,1119.352,1,Champions
13053.0,257,1,127.65,4.857095538727753,17,1,1.0,0.05999999999999517,0,At Risk
13055.0,65,1,1106.7,7.010041072522887,78,1,1.0,430.08000000000004,0,At Risk
13056.0,187,1,209.48,5.349390636732037,18,1,1.0,46.79200000000001,0,At Risk
13057.0,166,3,722.09,5.4876834964131245,34,101,0.0297029702970297,256.836,1,Champions
13059.0,49,9,2119.77,5.466075049781512,152,205,0.04390243902439024,841.7080000000001,1,Champions
13063.0,116,1,188.4,5.243861180751978,12,1,1.0,52.56,0,At Risk
13064.0,186,2,561.25,5.640576398752408,19,41,0.04878048780487805,188.10000000000002,1,Champions
13065.0,9,5,1055.05,5.356633443370873,49,174,0.028735632183908046,422.21999999999997,1,Champions
13067.0,45,2,393.05,5.285865158608797,13,36,0.05555555555555555,149.02000000000004,1,Champions
13069.0,5,16,5247.01,5.795869663169194,421,173,0.09248554913294797,2104.204,1,Champions
13070.0,95,3,522.9,5.1664987919271885,11,272,0.011029411764705883,191.35999999999999,1,Champions
13071.0,248,1,129.22,4.869225327808716,12,1,1.0,2.4879999999999995,0,At Risk
13073.0,47,2,418.08,5.347297988769658,25,26,0.07692307692307693,158.632,1,Champions
13074.0,147,4,1378.74,5.845527955763459,26,212,0.018867924528301886,523.696,1,Champions
13076.0,93,1,135.4,4.915591745409362,9,1,1.0,35.96,0,At Risk
13077.0,2,8,2335.4,5.6799166035542195,144,362,0.022099447513812154,936.9600000000002,1,Champions
13078.0,2,32,16904.510000000002,6.27149102292955,108,372,0.08602150537634409,6774.2040000000015,1,Champions
13079.0,53,1,199.08,5.298717286569364,11,1,1.0,69.43200000000002,0,At Risk
13080.0,37,3,222.65,4.320372837604901,11,208,0.014423076923076924,82.86,1,Champions
13081.0,7,19,30867.77,7.3936442366949215,506,360,0.05277777777777778,12353.308,1,Champions
13082.0,60,12,3722.12,5.740360810915654,48,292,0.0410958904109589,1481.648,1,Champions
13083.0,61,1,91.67999999999999,4.529152699564175,4,1,1.0,24.871999999999993,0,At Risk
13084.0,127,1,122.39999999999999,4.8154311114712876,2,1,1.0,23.959999999999997,0,At Risk
13085.0,315,6,2017.2,5.8206762261277,33,59,0.1016949152542373,746.2800000000001,1,Champions
13086.0,18,1,439.33000000000004,6.087524445802853,47,1,1.0,172.53200000000004,0,At Risk
13087.0,362,1,313.64,5.751429128123554,15,1,1.0,53.456,0,At Risk
13088.0,53,1,236.11,5.4685241684788854,19,1,1.0,84.24400000000003,0,At Risk
13089.0,4,109,57912.03,6.277212927787816,474,368,0.296195652173913,23207.612,1,Champions
13090.0,1,13,5192.27,5.992477495441012,92,129,0.10077519379844961,2081.9080000000004,1,Champions
13091.0,365,2,1976.0,6.8966943316227125,24,1,2.0,718.2,-1,Outliers
13092.0,50,7,1662.45,5.47433936079336,43,253,0.02766798418972332,657.78,1,Champions
13093.0,9,48,47111.18,6.890082955975625,172,362,0.13259668508287292,18861.872000000003,1,Champions
13094.0,4,2,505.8,5.536940488710633,5,20,0.1,202.32000000000002,-1,Outliers
13096.0,30,1,419.70000000000005,6.041919990596475,1,1,1.0,162.28000000000003,0,At Risk
13097.0,24,18,7378.8,6.018430995337797,278,349,0.05157593123209169,2953.92,1,Champions
13101.0,134,3,594.21,5.293656521665842,41,182,0.016483516483516484,212.084,1,Champions
13102.0,1,14,5272.83,5.9339167717623935,114,217,0.06451612903225806,2114.532,1,Champions
13103.0,73,2,465.70000000000005,5.454679884171895,21,139,0.014388489208633094,172.48000000000005,1,Champions
13104.0,51,3,610.62,5.320763555377867,5,237,0.012658227848101266,235.24800000000002,1,Champions
13105.0,72,1,72.0,4.290459441148391,1,1,1.0,14.799999999999999,0,At Risk
13106.0,49,1,526.96,6.269020523260754,15,1,1.0,201.38400000000001,0,At Risk
13107.0,49,5,3721.45,6.613773404381828,102,259,0.019305019305019305,1480.78,1,Champions
13108.0,8,2,748.46,5.927539171291727,27,62,0.03225806451612903,298.584,1,Champions
13109.0,187,1,347.49,5.853609535384296,23,1,1.0,101.99600000000001,0,At Risk
13110.0,73,5,1468.8000000000002,5.686161465898799,77,301,0.016611295681063124,574.9200000000001,1,Champions
13111.0,354,1,321.88000000000005,5.777280737165245,12,1,1.0,58.35200000000005,0,At Risk
13112.0,177,1,20.6,3.0726933146901194,2,1,1.0,-26.759999999999998,0,At Risk
13113.0,2,14,6379.7699999999995,6.124022028134527,107,254,0.05511811023622047,2557.1079999999997,1,Champions
13114.0,366,1,234.38,5.461201229449516,16,1,1.0,20.952000000000012,0,At Risk
13115.0,15,6,3199.92,6.28099491041738,136,220,0.02727272727272727,1279.3680000000002,1,Champions
